,userID,itemID,prediction
13631,1364,1252,5.342306
13632,1364,750,5.093569
13633,1364,908,5.06683
13634,1364,2455,5.015346
13635,1364,1248,4.916899
13636,1364,541,4.903502
13637,1364,1267,4.899314
13638,1364,924,4.8797235
13639,1364,1345,4.878434
13640,1365,1304,7.059024
13641,1365,969,6.7363863
13642,1365,919,6.69539
13643,1365,750,6.528989
13644,1365,912,6.4617567
13645,1365,1221,6.2261624
13646,1365,1278,6.1994414
13647,1365,1240,6.172402
13648,1365,1294,6.115808
13649,1365,2529,6.0938206
13650,1366,2710,8.804818
13651,1366,3005,8.151773
13652,1366,3578,7.729025
13653,1366,2881,7.5479712
13654,1366,2959,7.5475874
13655,1366,2826,7.2885675
13656,1366,2716,7.120539
13657,1366,2541,7.0910077
13658,1366,3176,6.9530435
13659,1366,2701,6.9526258
13660,1367,2174,8.694706
13661,1367,3114,8.575984
13662,1367,2406,8.315435
13663,1367,2355,8.250486
13664,1367,1136,8.242779
13665,1367,2000,8.135797
13666,1367,1220,8.130666
13667,1367,3421,8.111157
13668,1367,2858,8.107387
13669,1367,1517,7.8764076
13670,1368,17,6.63844
13671,1368,318,6.4512806
13672,1368,1188,6.440904
13673,1368,1307,6.376429
13674,1368,919,6.255109
13675,1368,527,6.247923
13676,1368,356,6.2369313
13677,1368,3114,6.2321253
13678,1368,3072,6.1657925
13679,1368,265,6.1080117
13680,1369,260,7.5191984
13681,1369,589,7.0697956
13682,1369,1270,6.8718805
13683,1369,1219,6.1867046
13684,1369,1206,6.141745
13685,1369,593,6.0018463
13686,1369,2529,5.9729815
13687,1369,2455,5.945885
13688,1369,3703,5.9019246
13689,1369,110,5.870506
13690,1370,2716,6.2328744
13691,1370,2762,5.993488
13692,1370,2858,5.878141
13693,1370,3081,5.8597507
13694,1370,2699,5.8335023
13695,1370,2683,5.6686177
13696,1370,1214,5.665489
13697,1370,480,5.5489707
13698,1370,2987,5.516048
13699,1370,2706,5.463037
13700,1371,3897,6.42307
13701,1371,3751,6.3700237
13702,1371,3481,6.131902
13703,1371,2858,6.100459
13704,1371,3408,6.0882764
13705,1371,3578,5.894753
13706,1371,3512,5.8666096
13707,1371,3624,5.6981983
13708,1371,3510,5.628355
13709,1371,3594,5.5741167
13710,1372,3793,9.801904
13711,1372,2699,9.524229
13712,1372,2683,9.423435
13713,1372,2826,9.372136
13714,1372,2762,9.23562
13715,1372,3623,9.1581545
13716,1372,3005,8.98743
13717,1372,3081,8.958699
13718,1372,2701,8.914747
13719,1372,2881,8.744408
13720,1373,1196,9.778142
13721,1373,1210,9.68001
13722,1373,1282,8.359526
13723,1373,912,8.338327
13724,1373,1198,8.255508
13725,1373,969,8.028196
13726,1373,3471,8.005551
13727,1373,2987,7.9827366
13728,1373,1221,7.9475513
13729,1373,1197,7.917503
13730,1374,1617,7.790215
13731,1374,608,7.7354054
13732,1374,593,7.442874
13733,1374,1213,7.23658
13734,1374,1094,7.1084547
13735,1374,50,7.102748
13736,1374,2997,6.971985
13737,1374,1704,6.9352193
13738,1374,36,6.835219
13739,1374,912,6.8099318
13740,1375,2683,6.26651
13741,1375,2336,5.8591557
13742,1375,2599,5.776279
13743,1375,3408,5.76568
13744,1375,2355,5.6060524
13745,1375,2724,5.6053233
13746,1375,3176,5.5886307
13747,1375,2770,5.5704017
13748,1375,2908,5.519666
13749,1375,2706,5.4640903
13750,1376,2396,9.70154
13751,1376,3176,9.695596
13752,1376,3408,9.553848
13753,1376,2683,9.391659
13754,1376,1617,9.175341
13755,1376,2706,8.977258
13756,1376,2028,8.947345
13757,1376,2908,8.915406
13758,1376,2395,8.6421175
13759,1376,2881,8.519793
13760,1377,3256,6.7507334
13761,1377,1610,6.694998
13762,1377,442,6.499827
13763,1377,494,6.4649043
13764,1377,1573,6.3537717
13765,1377,379,6.3020616
13766,1377,2094,6.2808003
13767,1377,2640,6.2554607
13768,1377,1831,6.2470503
13769,1377,592,6.2140856
13770,1378,1252,7.941439
13771,1378,858,7.8095727
13772,1378,1221,7.5105257
13773,1378,904,7.508563
13774,1378,1193,7.3349967
13775,1378,527,7.288065
13776,1378,111,7.2252364
13777,1378,923,7.167867
13778,1378,2858,7.151027
13779,1378,1219,7.1062374
13780,1379,3753,7.550319
13781,1379,3578,7.4362125
13782,1379,3751,7.4130855
13783,1379,3408,7.3355565
13784,1379,3481,7.312172
13785,1379,3948,7.2049127
13786,1379,3897,7.188441
13787,1379,3793,6.8251157
13788,1379,480,6.8175993
13789,1379,3114,6.7816772
13790,1380,1210,7.3440485
13791,1380,316,7.123805
13792,1380,589,7.12032
13793,1380,1372,6.979439
13794,1380,788,6.628085
13795,1380,2393,6.517037
13796,1380,3753,6.4674115
13797,1380,1391,6.427351
13798,1380,2355,6.393784
13799,1380,1200,6.3929915
13800,1381,3481,6.559574
13801,1381,3948,6.5043025
13802,1381,3578,6.100394
13803,1381,356,6.0569296
13804,1381,3751,6.0099487
13805,1381,2291,5.974894
13806,1381,110,5.721329
13807,1381,480,5.7120147
13808,1381,3160,5.7012324
13809,1381,2396,5.6691084
13810,1382,1230,6.9704185
13811,1382,908,6.671783
13812,1382,858,6.5950856
13813,1382,903,6.563691
13814,1382,3435,6.536807
13815,1382,1247,6.500985
13816,1382,1244,6.4843206
13817,1382,1212,6.4692893
13818,1382,1952,6.4306183
13819,1382,111,6.4181175
13820,1383,1307,7.8584766
13821,1383,1225,7.274468
13822,1383,3421,6.9195004
13823,1383,1079,6.83914
13824,1383,1961,6.6905236
13825,1383,17,6.5945144
13826,1383,2716,6.569854
13827,1383,608,6.5576077
13828,1383,1947,6.4983034
13829,1383,260,6.491863
13830,1384,3793,6.970259
13831,1384,3624,6.503957
13832,1384,1210,6.44424
13833,1384,3755,6.441986
13834,1384,3354,6.3670053
13835,1384,2628,6.2123113
13836,1384,260,6.1653647
13837,1384,3948,6.157124
13838,1384,3510,6.133464
13839,1384,3623,6.0912957
13840,1385,1214,6.650406
13841,1385,260,6.317756
13842,1385,1196,6.013845
13843,1385,1210,6.0062594
13844,1385,858,5.9421988
13845,1385,1219,5.918065
13846,1385,3578,5.8929315
13847,1385,1221,5.877931
13848,1385,608,5.855285
13849,1385,908,5.8543696
13850,1386,1210,5.849478
13851,1386,1097,5.816635
13852,1386,3114,5.591855
13853,1386,912,5.4536943
13854,1386,2858,5.431957
13855,1386,1,5.3804507
13856,1386,1282,5.304041
13857,1386,2791,5.1492605
13858,1386,1259,5.078681
13859,1386,595,5.071446
13860,1387,899,7.9429464
13861,1387,969,7.6635985
13862,1387,1225,7.6452346
13863,1387,904,7.63897
13864,1387,1269,7.1897206
13865,1387,1244,7.157791
13866,1387,910,7.145511
13867,1387,955,7.0289636
13868,1387,3435,7.0108404
13869,1387,2300,6.98425
13870,1388,2028,7.8490257
13871,1388,608,7.563334
13872,1388,2858,7.440857
13873,1388,110,7.4132066
13874,1388,1617,7.4023466
13875,1388,50,7.27019
13876,1388,480,7.1619534
13877,1388,296,7.050353
13878,1388,527,7.0465035
13879,1388,3578,7.0010495
13880,1389,480,8.439511
13881,1389,2028,8.350021
13882,1389,2571,8.252007
13883,1389,527,8.096953
13884,1389,2628,7.784735
13885,1389,608,7.738648
13886,1389,1214,7.4877453
13887,1389,912,7.4377213
13888,1389,592,7.4241114
13889,1389,2916,7.396916
13890,1390,1210,6.8641906
13891,1390,1393,6.4117804
13892,1390,34,6.3227487
13893,1390,2302,6.304755
13894,1390,2355,6.249768
13895,1390,2918,6.244272
13896,1390,1580,6.240961
13897,1390,377,6.2329035
13898,1390,110,6.179506
13899,1390,260,6.1387787
13900,1391,2396,6.699428
13901,1391,1,6.4454627
13902,1391,357,6.386556
13903,1391,2424,6.3118486
13904,1391,17,6.0502763
13905,1391,3114,5.9772363
13906,1391,318,5.9486756
13907,1391,2321,5.9094872
13908,1391,1777,5.8768845
13909,1391,1704,5.876109
13910,1392,1210,8.006474
13911,1392,858,7.312851
13912,1392,1221,7.143599
13913,1392,1240,7.1432085
13914,1392,1197,6.950938
13915,1392,1136,6.7045784
13916,1392,1225,6.6307154
13917,1392,592,6.602938
13918,1392,2406,6.588615
13919,1392,1276,6.47523
13920,1393,608,9.562945
13921,1393,318,9.208501
13922,1393,2997,8.468748
13923,1393,2762,8.348077
13924,1393,1213,8.284889
13925,1393,1704,7.916915
13926,1393,3418,7.8330398
13927,1393,1198,7.782322
13928,1393,1358,7.70327
13929,1393,912,7.63094
13930,1394,3481,7.7290816
13931,1394,608,7.518391
13932,1394,589,7.46605
13933,1394,908,7.424589
13934,1394,3578,7.389936
13935,1394,1617,7.372683
13936,1394,3948,7.3083663
13937,1394,260,7.2819767
13938,1394,1210,7.2152634
13939,1394,3751,7.2148957
13940,1395,1580,7.3197675
13941,1395,3793,6.9756503
13942,1395,2628,6.783755
13943,1395,260,6.7637167
13944,1395,2028,6.487747
13945,1395,593,6.0801487
13946,1395,1584,6.0462694
13947,1395,3555,6.0324717
13948,1395,1617,6.006741
13949,1395,3755,6.001464
13950,1396,1270,7.950536
13951,1396,1214,7.385487
13952,1396,1136,7.3056498
13953,1396,1617,7.2483277
13954,1396,527,7.1572914
13955,1396,1197,7.099797
13956,1396,1198,7.048233
13957,1396,2657,6.970628
13958,1396,2716,6.906934
13959,1396,1219,6.8590865
13960,1397,1214,6.715126
13961,1397,1219,5.862
13962,1397,541,5.8526807
13963,1397,1200,5.3526297
13964,1397,1252,5.3488345
13965,1397,1387,5.2786107
13966,1397,3703,5.276469
13967,1397,908,5.2441206
13968,1397,480,5.0929236
13969,1397,2664,5.0602283
13970,1398,908,7.725117
13971,1398,858,7.209301
13972,1398,912,7.126711
13973,1398,1617,7.0647836
13974,1398,1221,6.965437
13975,1398,1193,6.7194967
13976,1398,527,6.560262
13977,1398,111,6.545333
13978,1398,608,6.5151978
13979,1398,1267,6.469932
13980,1399,480,7.3022156
13981,1399,110,6.556987
13982,1399,1210,6.3869257
13983,1399,2628,6.28056
13984,1399,3753,6.2325783
13985,1399,50,6.1524677
13986,1399,3623,6.0445065
13987,1399,3160,6.017806
13988,1399,3897,5.9546666
13989,1399,3863,5.7181134
13990,1400,2858,10.806745
13991,1400,608,10.236852
13992,1400,1704,9.205336
13993,1400,1213,9.069426
13994,1400,2396,8.985692
13995,1400,1265,8.838184
13996,1400,1094,8.71158
13997,1400,858,8.704322
13998,1400,2324,8.667503
13999,1400,36,8.611227
14000,1401,912,7.842242
14001,1401,527,7.410102
14002,1401,1230,7.264476
14003,1401,318,7.172245
14004,1401,858,7.1691284
14005,1401,608,7.1111307
14006,1401,908,7.05926
14007,1401,1193,6.831838
14008,1401,1247,6.827102
14009,1401,2997,6.7154994
14010,1402,318,10.093029
14011,1402,2396,9.342643
14012,1402,356,9.306368
14013,1402,1210,9.276321
14014,1402,1265,9.110356
14015,1402,110,9.047384
14016,1402,480,8.919963
14017,1402,858,8.891541
14018,1402,50,8.718254
14019,1402,3578,8.664753
14020,1403,260,9.310434
14021,1403,1196,9.164248
14022,1403,480,9.141557
14023,1403,1270,8.802714
14024,1403,2628,8.527938
14025,1403,2571,8.525286
14026,1403,1198,7.8326297
14027,1403,3114,7.4914722
14028,1403,2858,7.4059706
14029,1403,1073,7.333527
14030,1404,1307,5.2675004
14031,1404,34,5.0943966
14032,1404,356,5.079908
14033,1404,2858,4.983502
14034,1404,357,4.924306
14035,1404,1784,4.823137
14036,1404,1270,4.740141
14037,1404,318,4.7368646
14038,1404,3072,4.710383
14039,1404,1136,4.7020316
14040,1405,908,7.234427
14041,1405,1252,7.128103
14042,1405,1214,7.077291
14043,1405,904,6.7258554
14044,1405,924,6.6841483
14045,1405,2160,6.640813
14046,1405,1221,6.626488
14047,1405,1267,6.5890174
14048,1405,1230,6.582172
14049,1405,111,6.5515842
14050,1406,356,8.841558
14051,1406,1265,8.292693
14052,1406,2396,8.167055
14053,1406,2028,8.046154
14054,1406,1721,7.9740696
14055,1406,1210,7.957666
14056,1406,2997,7.889832
14057,1406,1393,7.876844
14058,1406,1784,7.743262
14059,1406,1,7.709202
14060,1407,2858,10.489982
14061,1407,3160,8.079981
14062,1407,3948,7.8399158
14063,1407,2959,7.737928
14064,1407,2324,7.559356
14065,1407,356,7.365718
14066,1407,1265,7.3185315
14067,1407,110,7.2756696
14068,1407,1721,7.2332554
14069,1407,36,7.227641
14070,1408,589,7.644715
14071,1408,6,7.2139964
14072,1408,457,6.9669843
14073,1408,1610,6.7180295
14074,1408,733,6.716193
14075,1408,480,6.5086412
14076,1408,1370,6.41737
14077,1408,2058,6.404466
14078,1408,110,6.2622404
14079,1408,377,6.125035
14080,1409,260,6.3799067
14081,1409,1214,6.28848
14082,1409,589,6.244362
14083,1409,1210,6.2006307
14084,1409,593,6.1959124
14085,1409,2571,6.124998
14086,1409,527,6.0487795
14087,1409,1270,5.94771
14088,1409,1198,5.91382
14089,1409,1221,5.7028003
14090,1410,480,4.098355
14091,1410,260,4.035853
14092,1410,1210,3.9258308
14093,1410,2948,3.6949925
14094,1410,1544,3.6874802
14095,1410,1196,3.677521
14096,1410,2529,3.5595655
14097,1410,1580,3.5550296
14098,1410,3753,3.5445454
14099,1410,2792,3.5274189
14100,1411,2683,8.248044
14101,1411,3005,7.63624
14102,1411,2688,7.6328163
14103,1411,2706,7.484497
14104,1411,2881,7.4438043
14105,1411,2762,7.37091
14106,1411,2710,7.3623238
14107,1411,2605,7.27382
14108,1411,2694,7.229158
14109,1411,2541,7.2058434
14110,1412,2858,11.11002
14111,1412,2997,10.131812
14112,1412,1210,10.029068
14113,1412,260,9.848073
14114,1412,480,9.783862
14115,1412,2716,9.733635
14116,1412,3578,9.62807
14117,1412,1196,9.60934
14118,1412,1617,9.605687
14119,1412,2028,9.539015
14120,1413,527,6.768356
14121,1413,858,6.737811
14122,1413,296,6.4242816
14123,1413,3578,6.264441
14124,1413,318,6.152851
14125,1413,589,6.1285214
14126,1413,2692,6.0374885
14127,1413,111,6.013848
14128,1413,1221,5.9467673
14129,1413,1213,5.9314227
14130,1414,2353,7.2960243
14131,1414,1676,7.1462183
14132,1414,1573,7.0757475
14133,1414,1527,7.0044312
14134,1414,349,6.9093547
14135,1414,589,6.907962
14136,1414,1552,6.750665
14137,1414,1610,6.7390523
14138,1414,1918,6.64131
14139,1414,3256,6.5562267
14140,1415,2858,7.1963468
14141,1415,527,7.1039495
14142,1415,858,6.9717975
14143,1415,1617,6.7175274
14144,1415,1225,6.557448
14145,1415,1221,6.5073504
14146,1415,1247,6.5040603
14147,1415,908,6.496363
14148,1415,920,6.4959645
14149,1415,593,6.389915
14150,1416,2683,8.249434
14151,1416,2762,7.571041
14152,1416,3005,7.4533896
14153,1416,2694,7.4292564
14154,1416,2770,7.2314157
14155,1416,2881,7.1963716
14156,1416,2688,7.158474
14157,1416,2541,7.094936
14158,1416,2605,7.00625
14159,1416,3408,7.0036116
14160,1417,2858,6.1777773
14161,1417,3751,6.138892
14162,1417,3897,6.0800495
14163,1417,3624,6.0079207
14164,1417,3948,5.9327374
14165,1417,3481,5.8856745
14166,1417,3354,5.8604927
14167,1417,3555,5.8470173
14168,1417,3623,5.535454
14169,1417,3512,5.4651413
14170,1418,1676,8.030144
14171,1418,1917,8.017194
14172,1418,2628,7.9128003
14173,1418,2699,7.7491064
14174,1418,1580,7.7110643
14175,1418,2490,7.5993967
14176,1418,2826,7.5373406
14177,1418,1127,7.5301194
14178,1418,2353,7.3682933
14179,1418,2701,7.3381667
14180,1419,3948,8.006375
14181,1419,3753,7.715287
14182,1419,3555,7.5895605
14183,1419,3897,7.5521855
14184,1419,3624,7.4454145
14185,1419,3793,7.2253594
14186,1419,3863,7.1292615
14187,1419,3354,7.1170306
14188,1419,3578,7.0507627
14189,1419,3755,6.973196
14190,1420,608,8.128659
14191,1420,589,7.8117123
14192,1420,2571,7.5626793
14193,1420,527,7.252032
14194,1420,296,7.2373533
14195,1420,858,7.102444
14196,1420,2858,7.0703793
14197,1420,1214,6.9775085
14198,1420,110,6.7581162
14199,1420,541,6.551446
14200,1421,2858,8.327576
14201,1421,318,7.78388
14202,1421,1265,7.6842394
14203,1421,527,7.540674
14204,1421,2396,7.267086
14205,1421,296,7.240428
14206,1421,1617,7.235983
14207,1421,34,6.9391885
14208,1421,2028,6.8275886
14209,1421,1213,6.616388
14210,1422,1200,8.586254
14211,1422,1197,8.5661
14212,1422,1073,8.551642
14213,1422,2000,8.497543
14214,1422,2100,8.347583
14215,1422,2640,8.160568
14216,1422,3471,8.0936
14217,1422,2746,8.062111
14218,1422,480,8.056185
14219,1422,1304,8.043045
14220,1423,3911,5.936911
14221,1423,908,5.7429185
14222,1423,2966,5.740793
14223,1423,3948,5.6026497
14224,1423,1617,5.574782
14225,1423,608,5.5709634
14226,1423,3578,5.5129604
14227,1423,3952,5.504517
14228,1423,527,5.432721
14229,1423,3783,5.336908
14230,1424,1342,7.2672863
14231,1424,891,7.2129607
14232,1424,742,7.1581316
14233,1424,1644,6.9727345
14234,1424,70,6.9352655
14235,1424,1973,6.8982577
14236,1424,1982,6.877081
14237,1424,1969,6.808469
14238,1424,1261,6.681898
14239,1424,2459,6.6484385
14240,1425,2858,4.666265
14241,1425,3114,4.6555157
14242,1425,3751,4.5436664
14243,1425,1265,4.4125857
14244,1425,595,4.3374557
14245,1425,2355,4.3078647
14246,1425,480,4.2521935
14247,1425,39,4.1972265
14248,1425,3481,4.0838766
14249,1425,1197,4.0508685
14250,1426,2028,9.657991
14251,1426,2571,9.557788
14252,1426,589,9.244087
14253,1426,527,9.178248
14254,1426,380,8.96781
14255,1426,1097,8.810838
14256,1426,1721,8.71097
14257,1426,1784,8.51628
14258,1426,1393,8.3881445
14259,1426,2000,8.317471
14260,1427,3751,7.681773
14261,1427,1210,7.4655213
14262,1427,1282,7.1655774
14263,1427,3948,6.8903484
14264,1427,3624,6.7415977
14265,1427,2628,6.713193
14266,1427,1097,6.6997414
14267,1427,1270,6.6928263
14268,1427,551,6.585222
14269,1427,1197,6.5321937
14270,1428,908,7.152178
14271,1428,1214,6.4813576
14272,1428,1965,6.4343514
14273,1428,1284,6.295595
14274,1428,589,6.1955357
14275,1428,1219,6.1686068
14276,1428,1259,6.1662235
14277,1428,2455,6.143572
14278,1428,2858,6.0784645
14279,1428,260,6.027369
14280,1429,480,7.3474646
14281,1429,608,7.225828
14282,1429,1210,7.15945
14283,1429,356,7.075463
14284,1429,2028,7.052414
14285,1429,527,7.048014
14286,1429,110,7.038782
14287,1429,593,6.9863124
14288,1429,318,6.8740954
14289,1429,1580,6.864634
14290,1430,2997,7.6792903
14291,1430,527,7.5483937
14292,1430,1617,7.521114
14293,1430,593,7.4881697
14294,1430,1210,6.889473
14295,1430,2396,6.825263
14296,1430,480,6.800397
14297,1430,3578,6.7733912
14298,1430,110,6.7042375
14299,1430,3481,6.6305895
14300,1431,260,7.5727267
14301,1431,1617,7.4802055
14302,1431,608,7.382598
14303,1431,1196,7.279539
14304,1431,527,7.260194
14305,1431,858,7.259986
14306,1431,589,7.2028437
14307,1431,593,7.083777
14308,1431,2028,7.0693946
14309,1431,1221,7.0398407
14310,1432,2858,9.816238
14311,1432,3578,9.637836
14312,1432,2710,9.487952
14313,1432,3793,9.217587
14314,1432,2706,9.216584
14315,1432,3005,9.111391
14316,1432,2699,9.049731
14317,1432,3623,8.881653
14318,1432,2959,8.876483
14319,1432,2881,8.861015
14320,1433,780,7.6342926
14321,1433,2571,7.5737295
14322,1433,2916,7.5178227
14323,1433,316,7.0682735
14324,1433,1210,7.04338
14325,1433,733,6.967696
14326,1433,1917,6.917925
14327,1433,1196,6.7917237
14328,1433,1527,6.7043114
14329,1433,1573,6.6689396
14330,1434,588,6.7253766
14331,1434,788,5.902235
14332,1434,2683,5.764877
14333,1434,1907,5.750715
14334,1434,1580,5.6880784
14335,1434,2394,5.6094136
14336,1434,1517,5.605496
14337,1434,3114,5.545724
14338,1434,2617,5.5323257
14339,1434,1588,5.5228868
14340,1435,3555,6.169494
14341,1435,3793,6.1648526
14342,1435,3897,6.103335
14343,1435,3753,6.074663
14344,1435,3624,6.0359836
14345,1435,3535,6.022752
14346,1435,3863,6.016933
14347,1435,3510,5.811637
14348,1435,3354,5.759081
14349,1435,3578,5.753897
14350,1436,2683,8.819022
14351,1436,2706,7.98807
14352,1436,2688,7.889525
14353,1436,2694,7.7506795
14354,1436,2710,7.6513934
14355,1436,2605,7.6190834
14356,1436,1911,7.5841513
14357,1436,2355,7.521923
14358,1436,2712,7.5211444
14359,1436,2959,7.098412
14360,1437,858,7.4995456
14361,1437,1617,7.26746
14362,1437,1196,7.2147093
14363,1437,260,7.0936937
14364,1437,1221,7.08689
14365,1437,1210,6.975013
14366,1437,608,6.9505844
14367,1437,1198,6.890752
14368,1437,2028,6.6563687
14369,1437,111,6.4458027
14370,1438,2683,9.589386
14371,1438,2694,8.603564
14372,1438,3005,8.530599
14373,1438,2762,8.517417
14374,1438,2881,8.341351
14375,1438,2770,8.149747
14376,1438,3578,7.9933343
14377,1438,3408,7.968979
14378,1438,3623,7.9481297
14379,1438,3793,7.902707
14380,1439,1284,6.910613
14381,1439,912,6.5743537
14382,1439,1230,6.279098
14383,1439,904,6.2593412
14384,1439,903,6.0160155
14385,1439,923,5.9116073
14386,1439,858,5.8923798
14387,1439,1219,5.8475275
14388,1439,924,5.802083
14389,1439,1221,5.756056
14390,1440,1196,8.704211
14391,1440,1617,8.37374
14392,1440,2858,8.226844
14393,1440,593,8.0757885
14394,1440,1198,8.01522
14395,1440,1221,7.926739
14396,1440,912,7.712933
14397,1440,589,7.710397
14398,1440,296,7.52637
14399,1440,1259,7.486973
14400,1441,356,6.4513206
14401,1441,1784,6.2526693
14402,1441,1517,6.106443
14403,1441,3450,6.045696
14404,1441,1,5.8862586
14405,1441,551,5.7985477
14406,1441,500,5.680636
14407,1441,2302,5.678929
14408,1441,104,5.6335235
14409,1441,597,5.574627
14410,1442,260,6.5447693
14411,1442,1210,6.2903204
14412,1442,480,6.1252737
14413,1442,1214,5.9526844
14414,1442,1270,5.919498
14415,1442,3114,5.724849
14416,1442,924,5.708345
14417,1442,1282,5.450144
14418,1442,919,5.3508716
14419,1442,1198,5.244372
14420,1443,1196,8.169006
14421,1443,1210,8.126661
14422,1443,1221,8.124124
14423,1443,1193,7.6806192
14424,1443,2858,7.6579537
14425,1443,924,7.6148
14426,1443,2028,7.594882
14427,1443,1214,7.486376
14428,1443,608,7.4208574
14429,1443,908,7.4130726
14430,1444,3578,9.020223
14431,1444,2858,8.91828
14432,1444,3753,8.905084
14433,1444,3510,8.468919
14434,1444,3555,8.356025
14435,1444,3408,8.095694
14436,1444,3354,8.030609
14437,1444,3535,7.9255056
14438,1444,3160,7.8987756
